team,time,stress,strain
02,40.260000000000005,0.4050493301688736,0.3
02,40.406400000000005,0.4042535554534142,0.3
02,40.552800000000005,0.40345778073795474,0.3
02,40.699200000000005,0.4002746818761168,0.3
02,40.845600000000005,0.3978873577297384,0.3
02,40.992000000000004,0.3978873577297384,0.3
02,41.138400000000004,0.3978873577297384,0.3
02,41.284800000000004,0.3970915830142789,0.3
02,41.431200000000004,0.3931127094369815,0.3
02,41.577600000000004,0.3931127094369815,0.3
02,41.724000000000004,0.392316934721522,0.3
02,41.870400000000004,0.38992961057514364,0.3
02,42.0168,0.3891338358596841,0.3
02,42.1632,0.38833806114422464,0.3
02,42.3096,0.3867465117133057,0.3
02,42.456,0.3851549622823867,0.3
02,42.6024,0.3835634128514678,0.3
02,42.7488,0.3835634128514678,0.3
02,42.8952,0.3827676381360083,0.3
02,43.0416,0.3835634128514678,0.3
02,43.188,0.38117608870508934,0.3
02,43.3344,0.3819718634205488,0.3
02,43.4808,0.3803803139896299,0.3
02,43.6272,0.377197215127792,0.3
02,43.7736,0.377197215127792,0.3
02,43.92,0.375605665696873,0.3
02,44.0664,0.3732183415504946,0.3
02,44.2128,0.37242256683503505,0.3
02,44.3592,0.3684436932577377,0.3
02,44.5056,0.37083101740411617,0.3
02,44.652,0.3700352426886567,0.3
02,44.7984,0.3684436932577377,0.3
02,44.9448,0.3668521438268188,0.3
02,45.0912,0.36764791854227824,0.3
02,45.2376,0.3652605943958998,0.3
02,45.384,0.36605636911135925,0.3
02,45.5304,0.36366904496498087,0.3
02,45.6768,0.3628732702495214,0.3
02,45.8232,0.36128172081860244,0.3
02,45.9696,0.360485946103143,0.3
02,46.116,0.3580986219567645,0.3
02,46.2624,0.3580986219567645,0.3
02,46.40880000000001,0.35411974837946714,0.3
02,46.555200000000006,0.35491552309492663,0.3
02,46.701600000000006,0.3557112978103861,0.3
02,46.848000000000006,0.3533239736640077,0.3
02,46.994400000000006,0.3533239736640077,0.3
02,47.140800000000006,0.3533239736640077,0.3
02,47.287200000000006,0.3533239736640077,0.3
02,47.433600000000006,0.3517324242330887,0.3
02,47.580000000000005,0.34934510008671027,0.3
02,47.726400000000005,0.34775355065579133,0.3
02,47.872800000000005,0.34775355065579133,0.3
02,48.019200000000005,0.34616200122487234,0.3
02,48.165600000000005,0.3445704517939534,0.3
02,48.312000000000005,0.3453662265094129,0.3
02,48.458400000000005,0.3453662265094129,0.3
02,48.604800000000004,0.3429789023630344,0.3
02,48.751200000000004,0.34377467707849396,0.3
02,48.897600000000004,0.34138735293211553,0.3
02,49.044000000000004,0.34059157821665603,0.3
02,49.190400000000004,0.34138735293211553,0.3
02,49.336800000000004,0.33900002878573704,0.3
02,49.483200000000004,0.33661270463935866,0.3
02,49.6296,0.33581692992389917,0.3
02,49.776,0.3334296057775208,0.3
02,49.9224,0.3334296057775208,0.3
02,50.0688,0.33263383106206124,0.3
02,50.2152,0.33263383106206124,0.3
02,50.3616,0.3334296057775208,0.3
02,50.508,0.3334296057775208,0.3
02,50.6544,0.3318380563466018,0.3
02,50.8008,0.3318380563466018,0.3
02,50.9472,0.32865495748476387,0.3
02,51.0936,0.32706340805384493,0.3
02,51.24,0.32865495748476387,0.3
02,51.3864,0.32706340805384493,0.3
02,51.5328,0.3246760839074665,0.3
02,51.6792,0.32706340805384493,0.3
02,51.8256,0.32388030919200705,0.3
02,51.972,0.32388030919200705,0.3
02,52.1184,0.32388030919200705,0.3
02,52.2648,0.3214929850456286,0.3
02,52.4112,0.3206972103301691,0.3
02,52.5576,0.3214929850456286,0.3
02,52.704,0.31910566089925013,0.3
02,52.8504,0.31990143561470963,0.3
02,52.9968,0.31751411146833125,0.3
02,53.1432,0.31671833675287175,0.3
02,53.2896,0.31592256203741226,0.3
02,53.436,0.3135352378910338,0.3
02,53.5824,0.3143310126064933,0.3
02,53.7288,0.3135352378910338,0.3
02,53.8752,0.31512678732195276,0.3
02,54.02160000000001,0.3127394631755744,0.3
02,54.168000000000006,0.3135352378910338,0.3
02,54.314400000000006,0.3119436884601149,0.3
02,54.460800000000006,0.30955636431373645,0.3
02,54.607200000000006,0.3111479137446554,0.3
02,54.753600000000006,0.30876058959827696,0.3
02,54.900000000000006,0.3079648148828175,0.3
02,55.046400000000006,0.307169040167358,0.3
02,55.192800000000005,0.307169040167358,0.3
02,55.339200000000005,0.3047817160209796,0.3
02,55.485600000000005,0.3047817160209796,0.3
02,55.632000000000005,0.3039859413055201,0.3
02,55.778400000000005,0.3039859413055201,0.3
02,55.924800000000005,0.3047817160209796,0.3
02,56.071200000000005,0.30319016659006065,0.3
02,56.217600000000004,0.30319016659006065,0.3
02,56.364000000000004,0.30159861715914166,0.3
02,56.510400000000004,0.3000070677282227,0.3
02,56.656800000000004,0.30080284244368216,0.3
02,56.803200000000004,0.2984155182973038,0.3
02,56.949600000000004,0.2992112930127632,0.3
02,57.096000000000004,0.2976197435818443,0.3
02,57.2424,0.29602819415092535,0.3
02,57.3888,0.2944366447200064,0.3
02,57.5352,0.29602819415092535,0.3
02,57.6816,0.29523241943546585,0.3
02,57.828,0.2944366447200064,0.3
02,57.9744,0.29523241943546585,0.3
02,58.1208,0.2928450952890874,0.3
02,58.2672,0.2920493205736279,0.3
02,58.4136,0.2920493205736279,0.3
02,58.56,0.290457771142709,0.3
02,58.7064,0.28886622171179005,0.3
02,58.8528,0.290457771142709,0.3
02,58.9992,0.28807044699633055,0.3
02,59.1456,0.28886622171179005,0.3
02,59.292,0.28886622171179005,0.3
02,59.4384,0.28807044699633055,0.3
02,59.5848,0.2856831228499521,0.3
02,59.7312,0.2856831228499521,0.3
02,59.8776,0.28727467228087106,0.3
02,60.024,0.28727467228087106,0.3
03,0.0,0.18273345317958353,0.1
03,0.14640000000000009,0.1679968843747784,0.1
03,0.29280000000000017,0.15719006725125464,0.1
03,0.43920000000000003,0.14834812596837157,0.1
03,0.5856000000000001,0.14147106052612918,0.1
03,0.732,0.1345939950838868,0.1
03,0.8784000000000001,0.13164668132292576,0.1
03,1.0248,0.1257520538010037,0.1
03,1.1712000000000002,0.12182230211972235,0.1
03,1.3176,0.11985742627908166,0.1
03,1.464,0.11592767459780029,0.1
03,1.6104000000000003,0.11298036083683927,0.1
03,1.7568000000000001,0.11199792291651893,0.1
03,1.9032,0.11003304707587826,0.1
03,2.0496,0.10512085747427655,0.1
03,2.196,0.10315598163363586,0.1
03,2.3424,0.10119110579299517,0.1
03,2.4888,0.10020866787267484,0.1
03,2.6352,0.09824379203203415,0.1
03,2.7816,0.09627891619139346,0.1
03,2.928,0.09627891619139346,0.1
03,3.0744,0.09333160243043244,0.1
03,3.2207999999999997,0.09038428866947143,0.1
03,3.3672000000000004,0.08940185074915108,0.1
03,3.5136000000000003,0.08743697490851039,0.1
03,3.66,0.08841941282883074,0.1
03,3.8064,0.08645453698819006,0.1
03,3.9528,0.0854720990678697,0.1
03,4.0992,0.08448966114754937,0.1
03,4.2456000000000005,0.08448966114754937,0.1
03,4.392,0.080559909466268,0.1
03,4.5384,0.080559909466268,0.1
03,4.6848,0.07859503362562732,0.1
03,4.8312,0.07859503362562732,0.1
03,4.9776,0.07859503362562732,0.1
03,5.124,0.07663015778498664,0.1
03,5.2704,0.07663015778498664,0.1
03,5.4168,0.07466528194434596,0.1
03,5.5632,0.07466528194434596,0.1
03,5.7096,0.07368284402402561,0.1
03,5.856,0.07368284402402561,0.1
03,6.0024,0.07171796818338493,0.1
03,6.1488000000000005,0.07073553026306459,0.1
03,6.2952,0.07171796818338493,0.1
03,6.4416,0.0687706544224239,0.1
03,6.588,0.0687706544224239,0.1
03,6.7344,0.06778821650210357,0.1
03,6.8808,0.06680577858178323,0.1
03,7.0272,0.06680577858178323,0.1
03,7.1735999999999995,0.06582334066146288,0.1
03,7.319999999999999,0.06582334066146288,0.1
03,7.466399999999999,0.0638584648208222,0.1
03,7.612800000000001,0.06484090274114254,0.1
03,7.759200000000001,0.0638584648208222,0.1
03,7.905600000000001,0.0638584648208222,0.1
03,8.052,0.06189358898018152,0.1
03,8.1984,0.06189358898018152,0.1
03,8.3448,0.06287602690050186,0.1
03,8.4912,0.060911151059861175,0.1
03,8.637599999999999,0.060911151059861175,0.1
03,8.783999999999999,0.060911151059861175,0.1
03,8.930399999999999,0.060911151059861175,0.1
03,9.076799999999999,0.05992871313954083,0.1
03,9.223199999999999,0.05894627521922049,0.1
03,9.369599999999998,0.05992871313954083,0.1
03,9.516000000000002,0.05992871313954083,0.1
03,9.662400000000002,0.057963837298900145,0.1
03,9.808800000000002,0.05894627521922049,0.1
03,9.955200000000001,0.05894627521922049,0.1
03,10.101600000000001,0.057963837298900145,0.1
03,10.248000000000001,0.05501652353793913,0.1
03,10.394400000000001,0.0569813993785798,0.1
03,10.5408,0.05501652353793913,0.1
03,10.6872,0.055998961458259465,0.1
03,10.8336,0.05501652353793913,0.1
03,10.98,0.054034085617618785,0.1
03,11.1264,0.05501652353793913,0.1
03,11.2728,0.054034085617618785,0.1
03,11.4192,0.05305164769729845,0.1
03,11.5656,0.052069209776978105,0.1
03,11.712,0.05305164769729845,0.1
03,11.8584,0.05305164769729845,0.1
03,12.0048,0.052069209776978105,0.1
03,12.1512,0.05108677185665776,0.1
03,12.2976,0.05108677185665776,0.1
03,12.443999999999999,0.05305164769729845,0.1
03,12.590399999999999,0.05010433393633742,0.1
03,12.736799999999999,0.05010433393633742,0.1
03,12.883199999999999,0.05010433393633742,0.1
03,13.029599999999999,0.05010433393633742,0.1
03,13.175999999999998,0.05010433393633742,0.1
03,13.322400000000002,0.05010433393633742,0.1
03,13.468800000000002,0.049121896016017075,0.1
03,13.615200000000002,0.05010433393633742,0.1
03,13.761600000000001,0.049121896016017075,0.1
03,13.908000000000001,0.049121896016017075,0.1
03,14.054400000000001,0.049121896016017075,0.1
03,14.200800000000001,0.04813945809569673,0.1
03,14.3472,0.04813945809569673,0.1
03,14.4936,0.04813945809569673,0.1
03,14.64,0.04617458225505605,0.1
03,14.7864,0.04813945809569673,0.1
03,14.9328,0.04715702017537639,0.1
03,15.0792,0.04715702017537639,0.1
03,15.2256,0.04715702017537639,0.1
03,15.372,0.04617458225505605,0.1
03,15.5184,0.04715702017537639,0.1
03,15.6648,0.04617458225505605,0.1
03,15.8112,0.04617458225505605,0.1
03,15.9576,0.04715702017537639,0.1
03,16.104,0.04420970641441537,0.1
03,16.250400000000003,0.04420970641441537,0.1
03,16.396800000000002,0.045192144334735715,0.1
03,16.543200000000002,0.04322726849409503,0.1
03,16.689600000000002,0.045192144334735715,0.1
03,16.836000000000002,0.04322726849409503,0.1
03,16.982400000000002,0.04322726849409503,0.1
03,17.128800000000002,0.04420970641441537,0.1
03,17.2752,0.04322726849409503,0.1
03,17.4216,0.04322726849409503,0.1
03,17.568,0.04322726849409503,0.1
03,17.7144,0.042244830573774685,0.1
03,17.8608,0.04420970641441537,0.1
03,18.0072,0.04126239265345434,0.1
03,18.1536,0.04322726849409503,0.1
03,18.3,0.042244830573774685,0.1
03,18.4464,0.042244830573774685,0.1
03,18.5928,0.04126239265345434,0.1
03,18.7392,0.042244830573774685,0.1
03,18.8856,0.042244830573774685,0.1
03,19.032,0.042244830573774685,0.1
03,19.1784,0.04126239265345434,0.1
03,19.3248,0.04126239265345434,0.1
03,19.4712,0.04126239265345434,0.1
03,19.6176,0.040279954733134,0.1
03,19.764,0.040279954733134,0.1
03,19.9104,0.04126239265345434,0.1
03,20.056800000000003,0.040279954733134,0.1
03,20.203200000000002,0.040279954733134,0.1
03,20.349600000000002,0.040279954733134,0.1
03,20.496000000000002,0.040279954733134,0.1
03,20.642400000000002,0.040279954733134,0.1
03,20.788800000000002,0.040279954733134,0.1
03,20.935200000000002,0.040279954733134,0.1
03,21.0816,0.03929751681281366,0.1
03,21.228,0.03831507889249332,0.1
03,21.3744,0.03929751681281366,0.1
03,21.5208,0.03929751681281366,0.1
03,21.6672,0.03929751681281366,0.1
03,21.8136,0.03831507889249332,0.1
03,21.96,0.03733264097217298,0.1
03,22.1064,0.03831507889249332,0.1
03,22.2528,0.03831507889249332,0.1
03,22.3992,0.03831507889249332,0.1
03,22.5456,0.03831507889249332,0.1
03,22.692,0.03733264097217298,0.1
03,22.8384,0.03831507889249332,0.1
03,22.9848,0.03733264097217298,0.1
03,23.1312,0.03733264097217298,0.1
03,23.2776,0.03733264097217298,0.1
03,23.424,0.03733264097217298,0.1
03,23.5704,0.03831507889249332,0.1
03,23.7168,0.03733264097217298,0.1
03,23.863200000000003,0.03635020305185264,0.1
03,24.009600000000002,0.03733264097217298,0.1
03,24.156000000000002,0.03733264097217298,0.1
03,24.302400000000002,0.03733264097217298,0.1
03,24.448800000000002,0.03733264097217298,0.1
03,24.595200000000002,0.03635020305185264,0.1
03,24.741600000000002,0.03635020305185264,0.1
03,24.888,0.035367765131532294,0.1
03,25.0344,0.03635020305185264,0.1
03,25.1808,0.035367765131532294,0.1
03,25.3272,0.03635020305185264,0.1
03,25.4736,0.035367765131532294,0.1
03,25.62,0.035367765131532294,0.1
03,25.7664,0.035367765131532294,0.1
03,25.9128,0.03438532721121195,0.1
03,26.0592,0.03438532721121195,0.1
03,26.2056,0.035367765131532294,0.1
03,26.352,0.035367765131532294,0.1
03,26.4984,0.035367765131532294,0.1
03,26.6448,0.03438532721121195,0.1
03,26.7912,0.03438532721121195,0.1
03,26.9376,0.03438532721121195,0.1
03,27.084,0.035367765131532294,0.1
03,27.2304,0.03438532721121195,0.1
03,27.3768,0.035367765131532294,0.1
03,27.5232,0.033402889290891614,0.1
03,27.669600000000003,0.035367765131532294,0.1
03,27.816000000000003,0.033402889290891614,0.1
03,27.962400000000002,0.03438532721121195,0.1
03,28.108800000000002,0.03438532721121195,0.1
03,28.255200000000002,0.033402889290891614,0.1
03,28.401600000000002,0.033402889290891614,0.1
03,28.548000000000002,0.03438532721121195,0.1
03,28.6944,0.033402889290891614,0.1
03,28.8408,0.033402889290891614,0.1
03,28.9872,0.03438532721121195,0.1
03,29.1336,0.033402889290891614,0.1
03,29.28,0.03143801345025093,0.1
03,29.4264,0.033402889290891614,0.1
03,29.5728,0.03143801345025093,0.1
03,29.7192,0.033402889290891614,0.1
03,29.8656,0.033402889290891614,0.1
03,30.012,0.03143801345025093,0.1
03,30.1584,0.033402889290891614,0.1
03,30.3048,0.03143801345025093,0.1
03,30.4512,0.03143801345025093,0.1
03,30.5976,0.03143801345025093,0.1
03,30.744,0.03143801345025093,0.1
03,30.8904,0.03143801345025093,0.1
03,31.0368,0.033402889290891614,0.1
03,31.1832,0.033402889290891614,0.1
03,31.3296,0.03143801345025093,0.1
03,31.476,0.03143801345025093,0.1
03,31.6224,0.03143801345025093,0.1
03,31.7688,0.033402889290891614,0.1
03,31.9152,0.03143801345025093,0.1
03,32.0616,0.03143801345025093,0.1
03,32.208,0.030455575529930588,0.1
03,32.3544,0.03143801345025093,0.1
03,32.5008,0.03143801345025093,0.1
03,32.6472,0.03143801345025093,0.1
03,32.7936,0.03143801345025093,0.1
03,32.94,0.03143801345025093,0.1
03,33.0864,0.03143801345025093,0.1
03,33.2328,0.03143801345025093,0.1
03,33.379200000000004,0.030455575529930588,0.1
03,33.525600000000004,0.03143801345025093,0.1
03,33.672000000000004,0.033402889290891614,0.1
03,33.818400000000004,0.03143801345025093,0.1
03,33.964800000000004,0.029473137609610244,0.1
03,34.111200000000004,0.030455575529930588,0.1
03,34.257600000000004,0.030455575529930588,0.1
03,34.404,0.030455575529930588,0.1
03,34.5504,0.029473137609610244,0.1
03,34.6968,0.030455575529930588,0.1
03,34.8432,0.030455575529930588,0.1
03,34.9896,0.030455575529930588,0.1
03,35.136,0.029473137609610244,0.1
03,35.2824,0.030455575529930588,0.1
03,35.4288,0.029473137609610244,0.1
03,35.5752,0.030455575529930588,0.1
03,35.7216,0.030455575529930588,0.1
03,35.868,0.030455575529930588,0.1
03,36.0144,0.029473137609610244,0.1
03,36.1608,0.029473137609610244,0.1
03,36.3072,0.029473137609610244,0.1
03,36.4536,0.029473137609610244,0.1
03,36.6,0.029473137609610244,0.1
03,36.7464,0.029473137609610244,0.1
03,36.8928,0.029473137609610244,0.1
03,37.0392,0.029473137609610244,0.1
03,37.1856,0.029473137609610244,0.1
03,37.332,0.027508261768969564,0.1
03,37.4784,0.029473137609610244,0.1
03,37.6248,0.029473137609610244,0.1
03,37.7712,0.029473137609610244,0.1
03,37.9176,0.029473137609610244,0.1
03,38.064,0.027508261768969564,0.1
03,38.2104,0.027508261768969564,0.1
03,38.3568,0.029473137609610244,0.1
03,38.5032,0.027508261768969564,0.1
03,38.6496,0.029473137609610244,0.1
03,38.796,0.027508261768969564,0.1
03,38.9424,0.029473137609610244,0.1
03,39.0888,0.027508261768969564,0.1
03,39.2352,0.029473137609610244,0.1
03,39.3816,0.029473137609610244,0.1
03,39.528,0.027508261768969564,0.1
03,39.6744,0.026525823848649224,0.1
03,39.8208,0.027508261768969564,0.1
03,39.9672,0.027508261768969564,0.1
03,40.1136,0.026525823848649224,0.1
03,40.26,0.027508261768969564,0.1
03,40.4064,0.026525823848649224,0.1
03,40.5528,0.027508261768969564,0.1
03,40.6992,0.026525823848649224,0.1
03,40.8456,0.027508261768969564,0.1
03,40.992000000000004,0.027508261768969564,0.1
03,41.138400000000004,0.026525823848649224,0.1
03,41.284800000000004,0.026525823848649224,0.1
03,41.431200000000004,0.026525823848649224,0.1
03,41.577600000000004,0.026525823848649224,0.1
03,41.724000000000004,0.026525823848649224,0.1
03,41.870400000000004,0.026525823848649224,0.1
03,42.0168,0.026525823848649224,0.1
03,42.1632,0.026525823848649224,0.1
03,42.3096,0.026525823848649224,0.1
03,42.456,0.026525823848649224,0.1
03,42.6024,0.02554338592832888,0.1
03,42.7488,0.026525823848649224,0.1
03,42.8952,0.026525823848649224,0.1
03,43.0416,0.026525823848649224,0.1
03,43.188,0.02554338592832888,0.1
03,43.3344,0.026525823848649224,0.1
03,43.4808,0.026525823848649224,0.1
03,43.6272,0.026525823848649224,0.1
03,43.7736,0.02554338592832888,0.1
03,43.92,0.026525823848649224,0.1
03,44.0664,0.026525823848649224,0.1
03,44.2128,0.02554338592832888,0.1
03,44.3592,0.026525823848649224,0.1
03,44.5056,0.026525823848649224,0.1
03,44.652,0.026525823848649224,0.1
03,44.7984,0.026525823848649224,0.1
03,44.9448,0.026525823848649224,0.1
03,45.0912,0.026525823848649224,0.1
03,45.2376,0.02554338592832888,0.1
03,45.384,0.026525823848649224,0.1
03,45.5304,0.026525823848649224,0.1
03,45.6768,0.026525823848649224,0.1
03,45.8232,0.02554338592832888,0.1
03,45.9696,0.02554338592832888,0.1
03,46.116,0.02554338592832888,0.1
03,46.2624,0.02554338592832888,0.1
03,46.4088,0.02554338592832888,0.1
03,46.5552,0.026525823848649224,0.1
03,46.7016,0.026525823848649224,0.1
03,46.848,0.02554338592832888,0.1
03,46.9944,0.02554338592832888,0.1
03,47.1408,0.026525823848649224,0.1
03,47.2872,0.02554338592832888,0.1
03,47.4336,0.026525823848649224,0.1
03,47.58,0.02554338592832888,0.1
03,47.7264,0.024560948008008537,0.1
03,47.8728,0.024560948008008537,0.1
03,48.0192,0.02554338592832888,0.1
03,48.1656,0.024560948008008537,0.1
03,48.312,0.02554338592832888,0.1
03,48.4584,0.02554338592832888,0.1
03,48.604800000000004,0.024560948008008537,0.1
03,48.751200000000004,0.02554338592832888,0.1
03,48.897600000000004,0.02554338592832888,0.1
03,49.044000000000004,0.024560948008008537,0.1
03,49.190400000000004,0.02554338592832888,0.1
03,49.336800000000004,0.024560948008008537,0.1
03,49.483200000000004,0.02554338592832888,0.1
03,49.6296,0.024560948008008537,0.1
03,49.776,0.024560948008008537,0.1
03,49.9224,0.024560948008008537,0.1
03,50.0688,0.024560948008008537,0.1
03,50.2152,0.024560948008008537,0.1
03,50.3616,0.024560948008008537,0.1
03,50.508,0.024560948008008537,0.1
03,50.6544,0.024560948008008537,0.1
03,50.8008,0.024560948008008537,0.1
03,50.9472,0.024560948008008537,0.1
03,51.0936,0.024560948008008537,0.1
03,51.24,0.02554338592832888,0.1
03,51.3864,0.024560948008008537,0.1
03,51.5328,0.02554338592832888,0.1
03,51.6792,0.024560948008008537,0.1
03,51.8256,0.024560948008008537,0.1
03,51.972,0.024560948008008537,0.1
03,52.1184,0.024560948008008537,0.1
03,52.2648,0.024560948008008537,0.1
03,52.4112,0.024560948008008537,0.1
03,52.5576,0.023578510087688194,0.1
03,52.704,0.024560948008008537,0.1
03,52.8504,0.024560948008008537,0.1
03,52.9968,0.024560948008008537,0.1
03,53.1432,0.024560948008008537,0.1
03,53.2896,0.024560948008008537,0.1
03,53.436,0.024560948008008537,0.1
03,53.5824,0.024560948008008537,0.1
03,53.7288,0.024560948008008537,0.1
03,53.8752,0.024560948008008537,0.1
03,54.0216,0.023578510087688194,0.1
03,54.168,0.024560948008008537,0.1
03,54.3144,0.024560948008008537,0.1
03,54.4608,0.024560948008008537,0.1
03,54.6072,0.024560948008008537,0.1
03,54.7536,0.022596072167367857,0.1
03,54.9,0.024560948008008537,0.1
03,55.0464,0.023578510087688194,0.1
03,55.1928,0.023578510087688194,0.1
03,55.3392,0.024560948008008537,0.1
03,55.4856,0.024560948008008537,0.1
03,55.632,0.023578510087688194,0.1
03,55.7784,0.022596072167367857,0.1
03,55.9248,0.024560948008008537,0.1
03,56.0712,0.023578510087688194,0.1
03,56.217600000000004,0.023578510087688194,0.1
03,56.364000000000004,0.023578510087688194,0.1
03,56.510400000000004,0.024560948008008537,0.1
03,56.656800000000004,0.023578510087688194,0.1
03,56.803200000000004,0.024560948008008537,0.1
03,56.949600000000004,0.022596072167367857,0.1
03,57.096000000000004,0.022596072167367857,0.1
03,57.2424,0.022596072167367857,0.1
03,57.3888,0.023578510087688194,0.1
03,57.5352,0.022596072167367857,0.1
03,57.6816,0.023578510087688194,0.1
03,57.828,0.023578510087688194,0.1
03,57.9744,0.023578510087688194,0.1
03,58.1208,0.022596072167367857,0.1
03,58.2672,0.022596072167367857,0.1
03,58.4136,0.023578510087688194,0.1
03,58.56,0.022596072167367857,0.1
03,58.7064,0.023578510087688194,0.1
03,58.8528,0.022596072167367857,0.1
03,58.9992,0.022596072167367857,0.1
03,59.1456,0.022596072167367857,0.1
03,59.292,0.022596072167367857,0.1
03,59.4384,0.022596072167367857,0.1
03,59.5848,0.022596072167367857,0.1
03,59.7312,0.023578510087688194,0.1
03,59.8776,0.022596072167367857,0.1
03,60.024,0.022596072167367857,0.1
03,60.1704,0.022596072167367857,0.1
03,0.0,3.3224145460956325,0.3
03,0.1464000000000003,3.265982876522883,0.3
03,0.29280000000000017,3.12931242677638,0.3
03,0.43920000000000003,2.9952872115410996,0.3
03,0.5856000000000003,2.874488168861933,0.3
03,0.7320000000000002,2.772205767761324,0.3
03,0.8784000000000001,2.6805043047056056,0.3
03,1.0248,2.599383779694778,0.3
03,1.1711999999999998,2.5253172133805446,0.3
03,1.3176000000000005,2.4591863505999787,0.3
03,1.4640000000000004,2.3974642120047838,0.3
03,1.6104000000000003,2.34015079759496,0.3
03,1.7568000000000001,2.2846008728592846,0.3
03,1.9032,2.232577927471906,0.3
03,2.0496,2.184081961432824,0.3
03,2.1960000000000006,2.1373494850678907,0.3
03,2.3424000000000005,2.096789222562477,0.3
03,2.4888000000000003,2.054465470382915,0.3
03,2.6352,2.012141718203353,0.3
03,2.7816,1.9742266902091616,0.3
03,2.928,1.9371934070520447,0.3
03,3.0744,1.900160123894928,0.3
03,3.2208000000000006,1.867535564923182,0.3
03,3.3672000000000004,1.834911005951436,0.3
03,3.5136000000000003,1.8040499366538387,0.3
03,3.66,1.7784793363786866,0.3
03,3.8064,1.7476182670810891,0.3
03,3.9528,1.7202841771317885,0.3
03,4.099200000000001,1.6938318320195622,0.3
03,4.2456000000000005,1.66826123174441,0.3
03,4.392,1.6435723763063321,0.3
03,4.5384,1.6171200311941056,0.3
03,4.6848,1.5950764102672503,0.3
03,4.8312,1.5721510445033207,0.3
03,4.9776,1.5492256787393912,0.3
03,5.124,1.527182057812536,0.3
03,5.2703999999999995,1.5095471610710518,0.3
03,5.416799999999999,1.4848583056329738,0.3
03,5.563200000000001,1.4663416640544151,0.3
03,5.709600000000001,1.4495885121500054,0.3
03,5.856000000000001,1.431071870571447,0.3
03,6.002400000000001,1.4134369738299626,0.3
03,6.1488000000000005,1.3958020770884783,0.3
03,6.2952,1.3764036906728456,0.3
03,6.4416,1.361414028442584,0.3
03,6.588,1.3455426213752482,0.3
03,6.7344,1.327907724633764,0.3
03,6.8808,1.3129180624035024,0.3
03,7.0272,1.2970466553361666,0.3
03,7.1735999999999995,1.2802935034317564,0.3
03,7.319999999999999,1.269712565386866,0.3
03,7.466400000000001,1.2538411583195301,0.3
03,7.612800000000001,1.237969751252194,0.3
03,7.759200000000001,1.2256253235331553,0.3
03,7.905600000000001,1.2141626406511905,0.3
03,8.052,1.2009364680950774,0.3
03,8.1984,1.1877102955389642,0.3
03,8.3448,1.1736023781457767,0.3
03,8.4912,1.162139695263812,0.3
03,8.637599999999999,1.1506770123818473,0.3
03,8.783999999999999,1.1374508398257341,0.3
03,8.930399999999999,1.1277516466179176,0.3
03,9.076799999999999,1.1154072188988788,0.3
03,9.223199999999999,1.1048262808539882,0.3
03,9.369600000000002,1.0924818531349492,0.3
03,9.516000000000002,1.083664404764207,0.3
03,9.662400000000002,1.0730834667193165,0.3
03,9.808800000000002,1.0642660183485744,0.3
03,9.955200000000001,1.0519215906295354,0.3
03,10.101600000000001,1.042222397421719,0.3
03,10.248000000000001,1.0342866938880513,0.3
03,10.394400000000001,1.0245875006802347,0.3
03,10.5408,1.016651797146567,0.3
03,10.6872,1.0078343487758248,0.3
03,10.8336,0.9963716658938601,0.3
03,10.98,0.9884359623601923,0.3
03,11.1264,0.9831454933377469,0.3
03,11.2728,0.9725645552928562,0.3
03,11.4192,0.9637471069221142,0.3
03,11.5656,0.9558114033884463,0.3
03,11.712,0.9478756998547784,0.3
03,11.8584,0.9399399963211105,0.3
03,12.0048,0.9302408031132942,0.3
03,12.1512,0.9249503340908488,0.3
03,12.2976,0.9170146305571809,0.3
03,12.443999999999999,0.9090789270235131,0.3
03,12.590399999999999,0.9037884580010678,0.3
03,12.736799999999999,0.8958527544673999,0.3
03,12.883199999999999,0.887917050933732,0.3
03,13.029599999999999,0.8826265819112866,0.3
03,13.175999999999998,0.8746908783776187,0.3
03,13.322399999999998,0.8685186645180992,0.3
03,13.468799999999998,0.8614647058215055,0.3
03,13.615199999999998,0.8535290022878376,0.3
03,13.761599999999998,0.8482385332653923,0.3
03,13.907999999999998,0.8429480642429471,0.3
03,14.054399999999998,0.8358941055463535,0.3
03,14.200800000000001,0.829721891686834,0.3
03,14.3472,0.8217861881531661,0.3
03,14.4936,0.8173774639677949,0.3
03,14.64,0.8129687397824239,0.3
03,14.7864,0.8059147810858303,0.3
03,14.9328,0.7988608223892365,0.3
03,15.0792,0.7935703533667912,0.3
03,15.2256,0.7891616291814201,0.3
03,15.372,0.783871160158975,0.3
03,15.5184,0.7776989462994554,0.3
03,15.6648,0.7715267324399359,0.3
03,15.8112,0.7671180082545648,0.3
03,15.9576,0.7609457943950454,0.3
03,16.104,0.7556553253726,0.3
03,16.2504,0.7503648563501548,0.3
03,16.3968,0.746837877001858,0.3
03,16.5432,0.7424291528164869,0.3
03,16.6896,0.7371386837940416,0.3
03,16.836,0.7327299596086706,0.3
03,16.9824,0.7292029802603737,0.3
03,17.1288,0.7221490215637799,0.3
03,17.275199999999998,0.7177402973784089,0.3
03,17.421599999999998,0.714213318030112,0.3
03,17.567999999999998,0.709804593844741,0.3
03,17.714399999999998,0.7062776144964441,0.3
03,17.860799999999998,0.7001054006369247,0.3
03,18.0072,0.6965784212886279,0.3
