File Path: C:\Users\Drexel\Documents\BMES 301\2022-11-09\Lab4_Group2_A 11-9-2022 11 23 22 AM\DAQ- Crosshead, … - (Timed).txt   
Test: Drexel Flexure (3-Point Bend) 133
Test Run: Lab4_Group2_A
Date: 11/9/2022 11:22:07 AM


Crosshead 	Load 	Time 
mm	N	sec
0.000457763661643185	4.56580591201782	0.0430000014603138
0.00086466474158442	4.58503103256226	0.0529999993741512
0.00142415365189663	4.95264720916748	0.063000001013279
0.00203450508706737	5.30055618286133	0.0729999989271164
0.00264485674961179	5.59100151062012	0.0829999968409538
0.00325520818478253	6.0040397644043	0.0930000022053719
0.003814697265625	6.29816436767578	0.103000000119209
0.00442504870079574	6.62051296234131	0.112999998033047
0.00503540059071383	6.93862819671631	0.123000003397465
0.00559488898943528	7.20705890655518	0.133000001311302
0.00615437829765142	7.39774703979492	0.14300000667572
0.00676473018756951	7.76451921463013	0.152999997138977
0.00737508162274025	8.00057792663574	0.163000002503395
0.00788370834925445	8.33579921722412	0.172999992966652
0.00854492191137979	8.60104846954346	0.18299999833107
0.00915527380129788	8.86626529693604	0.193000003695488
0.00976562478172127	9.14103317260742	0.202999994158745
0.0102742505987408	9.4448938369751	0.212999999523163
0.0109863285615575	9.63892269134521	0.223000004887581
0.0115966795419808	9.94974708557129	0.232999995350838
0.0121053053590003	10.1204442977905	0.243000000715256
0.0127665207401151	10.4675254821777	0.252999991178513
0.0133768717205385	10.559588432312	0.263000011444092
0.0139872236104566	10.8982238769531	0.273000001907349
0.014546712009178	11.1194667816162	0.282999992370605
0.0151570638990961	11.2280836105347	0.293000012636185
0.0158182774612214	11.3805675506592	0.303000003099442
0.0163777676789323	11.5998477935791	0.312999993562698
0.0169881186593557	11.7588195800781	0.323000013828278
0.0175476070580771	12.0091114044189	0.333000004291534
0.0182088224391919	12.2362184524536	0.342999994754791
0.0188191734196153	12.3876352310181	0.352999985218048
0.0193786618183367	12.5774326324463	0.363000005483627
0.0200398771994514	12.7535600662231	0.372999995946884
0.0206502281798748	12.8277568817139	0.382999986410141
0.0212097165785963	12.988525390625	0.39300000667572
0.0218200675590197	13.1715574264526	0.402999997138977
0.0224304203584325	13.3251256942749	0.412999987602234
0.0230916339205578	13.432656288147	0.423000007867813
0.0236511223192792	13.5450344085693	0.43299999833107
0.0242106107180007	13.7985277175903	0.442999988794327
0.0248209635174135	13.9049377441406	0.453000009059906
0.0254313144978369	13.9074516296387	0.462999999523163
0.0259908047155477	14.1086511611938	0.47299998998642
0.0265502931142692	14.3357210159302	0.483000010251999
0.0272115084953839	14.0238151550293	0.493000000715256
0.0277709968941053	13.1494131088257	0.503000020980835
0.0283304852928268	13.3179330825806	0.513000011444092
0.0289408362732502	13.4648494720459	0.523000001907349
0.0295511872536736	13.6917266845703	0.532999992370605
0.0301106774713844	13.8558597564697	0.542999982833862
0.0306701658701058	14.1582803726196	0.552999973297119
0.0313313794322312	14.3284635543823	0.563000023365021
0.0319417304126546	14.6158599853516	0.573000013828278
0.0325012224493548	14.6503677368164	0.583000004291534
0.0330607108480763	14.9421911239624	0.592999994754791
0.0337219244102016	15.1678371429443	0.602999985218048
0.034332275390625	15.3899965286255	0.612999975681305
0.0348917637893464	15.5910034179688	0.623000025749207
0.0355021184077486	15.6815176010132	0.633000016212463
0.0361633283318952	15.8748111724854	0.64300000667572
0.0367736829502974	16.0404167175293	0.652999997138977
0.0372823051293381	16.2493915557861	0.662999987602234
0.0378926597477403	16.3809719085693	0.672999978065491
0.0385538733098656	16.5373153686523	0.683000028133392
0.0391642279282678	16.6269664764404	0.693000018596649
0.0397237126890104	16.9503784179688	0.703000009059906
0.0403340636694338	17.0688304901123	0.712999999523163
0.040995280869538	17.1680202484131	0.72299998998642
0.0416056318499614	17.4490795135498	0.732999980449677
0.0421651202486828	17.5864696502686	0.742999970912933
0.0427754712291062	17.7031135559082	0.753000020980835
0.0434366884292103	17.8817520141602	0.763000011444092
0.043996173189953	18.064697265625	0.773000001907349
0.0446065241703764	18.173526763916	0.782999992370605
0.0452168787887786	18.3471736907959	0.792999982833862
0.0458272297692019	18.5454730987549	0.802999973297119
0.0463867181679234	18.6273040771484	0.813000023365021
0.0469462102046236	18.8040409088135	0.823000013828278
0.0476074201287702	18.9109535217285	0.833000004291534
0.0482177747471724	18.9751453399658	0.842999994754791
0.0487263969262131	19.2653427124023	0.852999985218048
0.0493367515446153	19.4470043182373	0.862999975681305
0.0499471025250386	19.5532131195068	0.873000025749207
0.0505065909237601	19.6827278137207	0.883000016212463
0.0510660829604603	19.7471332550049	0.89300000667572
0.0516764339408837	19.9853057861328	0.902999997138977
0.0522867849213071	20.083044052124	0.912999987602234
0.0528462733200286	20.3238315582275	0.922999978065491
0.05340576171875	20.4057922363281	0.933000028133392
0.0540669752808753	20.6178169250488	0.943000018596649
0.0546264636795968	20.7509593963623	0.953000009059906
0.055185955716297	20.8836231231689	0.962999999523163
0.0557963066967204	20.9880924224854	0.97299998998642
0.0564575202588458	21.0202980041504	0.982999980449677
0.0570170086575672	21.1173000335693	0.992999970912933
0.0575764970562886	21.2572174072266	1.00300002098084
0.058186848036712	21.3096904754639	1.01300001144409
0.0588480652368162	21.4507255554199	1.02300000190735
0.0594075499975588	21.6808319091797	1.03299999237061
0.0599670420342591	21.6941471099854	1.04299998283386
0.0606282555963844	21.7498970031738	1.05299997329712
0.0612894727964886	21.8789367675781	1.06299996376038
0.061798098613508	22.0910835266113	1.07299995422363
0.0624593085376546	22.1285648345947	1.08299994468689
0.0630696667940356	22.1780662536621	1.09300005435944
0.0637308767181821	22.2787532806396	1.10300004482269
0.0642903687548824	22.4031391143799	1.11300003528595
0.064849853515625	22.4988460540771	1.12300002574921
0.0655110707157291	22.5899524688721	1.13300001621246
0.0661722806398757	22.7848815917969	1.14300000667572
0.0667317726765759	22.9015922546387	1.15299999713898
0.0672912574373186	23.1462669372559	1.16299998760223
0.0679524746374227	23.2520217895508	1.17299997806549
0.0685628256178461	23.3855686187744	1.18299996852875
0.0691223176545464	23.4876117706299	1.192999958992
0.069681802415289	23.7063941955566	1.20299994945526
0.0703430196153931	23.7864723205566	1.21300005912781
0.0710042368154973	23.9893093109131	1.22300004959106
0.0715128553565592	24.1283130645752	1.23300004005432
0.0720723473932594	24.2415103912354	1.24300003051758
0.0727335573174059	24.3390979766846	1.25300002098084
0.0732930493541062	24.5474681854248	1.26300001144409
0.0738016751711257	24.6441497802734	1.27300000190735
0.0744628923712298	24.9324111938477	1.28299999237061
0.0750732433516532	24.9248943328857	1.29299998283386
0.0755818691686727	25.1340827941895	1.30299997329712
0.0761922201490961	25.3756675720215	1.31299996376038
0.0768534300732426	25.4106769561768	1.32299995422363
0.0774129221099429	25.5332336425781	1.33299994468689
0.0779724141466431	25.7735137939453	1.34300005435944
0.0786336313467473	26.0601444244385	1.35300004482269
0.0792439823271707	26.1724014282227	1.36300003528595
0.0798034670879133	26.2720279693604	1.37300002574921
0.0804138180683367	26.4762172698975	1.38300001621246
0.0810241690487601	26.74049949646	1.39300000667572
0.0816853862488642	26.8326568603516	1.40299999713898
0.0821940047899261	27.0649585723877	1.41299998760223
0.0828043630463071	27.1723709106445	1.42299997806549
0.0834655729704537	27.4630565643311	1.43299996852875
0.0840759312268347	27.4856281280518	1.442999958992
0.0846354159875773	27.7740077972412	1.45299994945526
0.0852457669680007	27.9485530853271	1.46300005912781
0.0858561179484241	28.1451530456543	1.47300004959106
0.0865173351485282	28.3493041992188	1.48300004005432
0.0870768199092709	28.4145240783691	1.49300003051758
0.0876871708896942	28.6344528198242	1.50300002098084
0.0882975218701176	28.8135948181152	1.51300001144409
0.0889587390702218	28.9800930023193	1.52300000190735
0.0895182238309644	29.0445919036865	1.53299999237061
0.0900777231436223	29.2203884124756	1.54299998283386
0.0907389330677688	29.4854545593262	1.55299997329712
0.0913492840481922	29.635986328125	1.56299996376038
0.0919087760848925	29.7562103271484	1.57299995422363
0.0924682608456351	30.0054950714111	1.58299994468689
0.0931294780457392	30.0543689727783	1.59300005435944
0.0937398290261626	30.1126728057861	1.60300004482269
0.0942993137869053	30.2340354919434	1.61300003528595
0.0948588058236055	30.4904441833496	1.62300002574921
0.0955200230237097	30.505199432373	1.63300001621246
0.0960795077844523	30.7320556640625	1.64300000667572
0.0965881336014718	30.8950061798096	1.65299999713898
0.0972493508015759	31.0363330841064	1.66299998760223
0.0978597017819993	31.2085208892822	1.67299997806549
0.0983683275990188	31.2492847442627	1.68299996852875
0.0989786785794422	31.4338760375977	1.692999958992
0.0995890295598656	31.5541954040527	1.70299994945526
0.100199380540289	31.7231349945068	1.71300005912781
0.100758872576989	31.8968505859375	1.72300004959106
0.101369223557413	31.9778366088867	1.73300004005432
0.101979574537836	32.1079025268555	1.74300003051758
0.102539059298579	30.5385437011719	1.75300002098084
0.10314941755496	25.9734363555908	1.76300001144409
0.103759768535383	24.9746990203857	1.77300000190735
0.104420985735487	24.9796848297119	1.78299999237061
0.10498047049623	25.1063098907471	1.79299998283386
0.105590821476653	25.2762336730957	1.80299997329712
0.106201172457077	25.6048278808594	1.81299996376038
0.106862389657181	25.98974609375	1.82299995422363
0.107421874417923	26.279260635376	1.83299994468689
0.108032225398347	26.4931869506836	1.84300005435944
0.10864257637877	26.8702430725098	1.85300004482269
0.109303793578874	27.0095043182373	1.86300003528595
0.109863278339617	27.3439254760742	1.87300002574921
0.11047362932004	27.703125	1.88300001621246
0.111083987576421	28.1842155456543	1.89300000667572
0.111694338556845	28.3104076385498	1.90299999713898
0.112253823317587	28.6943340301514	1.91299998760223
0.112864174298011	29.1000652313232	1.92299997806549
