File Path: C:\Users\Drexel\Documents\BMES 301\2022-11-11\Lab4_G06_A 11-11-2022 1 39 00 PM\DAQ- Crosshead, … - (Timed).txt   
Test: 7
Test Run: Lab4_G06_A
Date: 11/11/2022 1:37:08 PM


Crosshead 	Load 	Time 
mm	N	sec
0.000406901023097817	4.58220243453979	0.0240000002086163
0.000813802046195633	4.75802898406982	0.034000001847744
0.00142415365189663	5.14607429504395	0.0439999997615814
0.00193277992366347	5.4928879737854	0.0540000014007092
0.00254313158620789	5.8019905090332	0.0640000030398369
0.00315348324875231	6.29100704193115	0.0740000009536743
0.00361124671144353	6.57151937484741	0.0839999988675117
0.004170735792286	6.92628812789917	0.0939999967813492
0.00473022464575479	7.16424083709717	0.104000002145767
0.00523885091752163	7.56587696075439	0.114000000059605
0.00574747718928847	7.78406000137329	0.123999997973442
0.00630696649750462	7.97168064117432	0.13400000333786
0.00676473018756951	8.37190914154053	0.143999993801117
0.007273356004589	8.50385665893555	0.153999999165535
0.0078328448580578	8.72267627716064	0.164000004529953
0.00829060809337534	8.99963855743408	0.17399999499321
0.00885009740159148	9.24285793304443	0.184000000357628
0.00930786154640373	9.51973724365234	0.194000005722046
0.00981648736342322	9.74359607696533	0.203999996185303
0.0103251140899374	9.78942203521729	0.214000001549721
0.0108337399069569	9.98854351043701	0.224000006914139
0.0113423666334711	10.2116384506226	0.233999997377396
0.0118509933599853	10.3935031890869	0.244000002741814
0.0123087565953028	10.6246490478516	0.254000008106232
0.0128682449940243	10.7213258743286	0.263999998569489
0.0133768717205385	10.9806470870972	0.273999989032745
0.0138346358653507	11.1674308776855	0.284000009298325
0.0143941242640722	11.2296714782715	0.293999999761581
0.0148518874993897	11.5683889389038	0.303999990224838
0.0153605142259039	11.7224721908569	0.314000010490417
0.0158691400429234	11.8758764266968	0.324000000953674
0.0163269050972303	11.9909448623657	0.333999991416931
0.0168863934959518	12.1996746063232	0.34400001168251
0.0173950193129713	12.2572469711304	0.354000002145767
0.0179036469489802	12.5165739059448	0.363999992609024
0.0184631353477016	12.7198286056519	0.374000012874603
