File Path: C:\Users\Drexel\Documents\BMES 301\2022-11-18\Lab4_G09_D 11-18-2022 1 25 27 PM\DAQ- Crosshead, … - (Timed).txt   
Test: 07
Test Run: Lab4_G09_D
Date: 11/18/2022 1:25:05 PM


Crosshead 	Load 	Time 
mm	N	sec
0.00152587892898737	3.78599572181702	0.0149999996647239
0.00203450508706737	3.80811882019043	0.0160000007599592
0.00249226877713227	3.84666800498962	0.017000000923872
0.00310262043967668	3.90391278266907	0.0179999992251396
0.003814697265625	3.981365442276	0.0189999993890524
0.00467936160930549	4.07885694503784	0.0199999995529652
0.00559488898943528	4.19724082946777	0.0209999997168779
0.00666300456941826	4.34048557281494	0.0219999998807907
0.00778198227635585	4.51413249969482	0.0230000000447035
0.00895182347449008	4.72488451004028	0.0240000002086163
0.0101725263448316	4.97826099395752	0.025000000372529
0.0113932292151731	5.27775287628174	0.0260000005364418
0.0127156572489184	5.62341928482056	0.0270000007003546
0.0139363601192599	6.01114845275879	0.0280000008642673
0.0153096516442019	6.43421077728271	0.028999999165535
0.0167338039318565	6.88211488723755	0.0299999993294477
0.018056234694086	7.34147453308105	0.0309999994933605
0.0195312495634425	7.79322910308838	0.0320000015199184
0.0210062662517885	8.21690654754639	0.0329999998211861
0.022532143702847	8.59267997741699	0.034000001847744
0.0241088873735862	8.90441608428955	0.0350000001490116
0.0257873543887399	9.14453887939453	0.0359999984502792
0.0275166839855956	9.3136568069458	0.0370000004768372
0.0292460117634619	9.41872406005859	0.0379999987781048
0.0310262039420195	9.47153091430664	0.0390000008046627
0.0328572568832897	9.48622131347656	0.0399999991059303
0.0347391760442406	9.47593402862549	0.0410000011324883
0.0367228203685954	9.45260906219482	0.0419999994337559
0.0387573236366734	9.42446231842041	0.0430000014603138
0.0407918269047514	9.39863395690918	0.0439999997615814
0.0428771963925101	9.38228797912598	0.0450000017881393
0.0450642874056939	9.38262462615967	0.046000000089407
0.0473022446385585	9.40616703033447	0.0469999983906746
0.0495402018714231	9.45779514312744	0.0480000004172325
0.0519816094310954	9.54058074951172	0.0489999987185001
0.054372150771087	9.65433883666992	0.0500000007450581
0.0568135583307594	9.79419231414795	0.0509999990463257
0.059254962252453	9.95362663269043	0.0520000010728836
0.0617472323938273	10.1226930618286	0.0529999993741512
0.0642903687548824	10.2882862091064	0.0540000014007092
0.0668843640596606	10.4367818832397	0.0549999997019768
0.0695800772518851	10.5573987960815	0.0560000017285347
0.0723266566637903	10.6434049606323	0.0570000000298023
0.075124109571334	10.6900672912598	0.0579999983310699
0.0779724141466431	10.6933994293213	0.0590000003576279
0.080871584941633	10.6485986709595	0.0599999986588955
0.0837707484606653	10.5509071350098	0.0610000006854534
0.0868225106387399	10.3930997848511	0.061999998986721
0.0898742655408569	10.171178817749	0.063000001013279
0.0929768939386122	9.89018440246582	0.0640000030398369
0.0961812329478562	9.56363964080811	0.0649999976158142
0.0993347202893347	9.21433734893799	0.0659999996423721
0.102589925518259	8.86949062347412	0.0670000016689301
0.105895996966865	8.55437278747559	0.068000003695488
0.109151209471747	8.28882884979248	0.0689999982714653
0.112558998807799	8.08827018737793	0.0700000002980232
0.116017661639489	7.95956897735596	0.0710000023245811
0.119476317195222	7.90350198745728	0.0719999969005585
0.123036705190316	7.9149112701416	0.0729999989271164
0.126647952129133	7.98584985733032	0.0740000009536743
0.130208325572312	8.10547161102295	0.0750000029802322
0.133921304950491	8.26189231872559	0.0759999975562096
0.137685128720477	8.44296646118164	0.0769999995827675
0.141550699481741	8.63707065582275	0.0780000016093254
0.145416255691089	8.83367729187012	0.0790000036358833
0.149332685396075	9.02679347991943	0.0799999982118607
0.153249100549147	9.21244621276855	0.0810000002384186
0.157216389197856	9.38626766204834	0.0820000022649765
0.161285395734012	9.54458236694336	0.0829999968409538
0.165405275765806	9.68384075164795	0.0839999988675117
0.169626873685047	9.8017406463623	0.0850000008940697
0.173899330548011	9.89768505096436	0.0860000029206276
0.17817180196289	9.97280788421631	0.0869999974966049
0.182495117769577	10.0279359817505	0.0879999995231628
0.186869307071902	10.0620679855347	0.0890000015497208
0.191243481822312	10.0723838806152	0.0900000035762787
0.195770262507722	10.0536222457886	0.090999998152256
0.200297043193132	10.0008163452148	0.0920000001788139
0.204925541765988	9.91109371185303	0.0930000022053719
0.209604899282567	9.78657627105713	0.0939999967813492
0.214233397855423	9.63373756408691	0.0949999988079071
0.218912769923918	9.46302509307861	0.096000000834465
0.22364298638422	9.28568172454834	0.0970000028610229
0.228474935283884	9.11095523834229	0.0979999974370003
0.233306884183548	8.94651317596436	0.0989999994635582
0.238240550970659	8.79920768737793	0.100000001490116
0.243174246861599	8.67527389526367	0.101000003516674
0.248158758040518	8.58089733123779	0.101999998092651
0.253295904258266	8.52165222167969	0.103000000119209
0.258382176980376	8.50219058990479	0.104000002145767
0.263621011981741	8.52487754821777	0.104999996721745
0.268809002591297	8.58929634094238	0.105999998748302
0.274149555480108	8.69377422332764	0.10700000077486
0.279490137472749	8.83380126953125	0.108000002801418
0.284881592961028	9.00471782684326	0.108999997377396
0.290374766336754	9.20140838623047	0.109999999403954
0.295817037113011	9.41913318634033	0.111000001430511
0.301361083984375	9.65298175811768	0.112000003457069
0.306955975247547	9.89919662475586	0.112999998033047
0.312550866510719	10.1547164916992	0.114000000059605
0.318247475661337	10.4153928756714	0.115000002086163
0.323944084811956	10.6790161132813	0.11599999666214
0.329793314449489	10.9452238082886	0.116999998688698
0.335540767991915	11.2154207229614	0.118000000715256
0.341440812917426	11.4945268630981	0.119000002741814
0.347340916050598	11.7904748916626	0.119999997317791
0.353291834471747	12.1114406585693	0.120999999344349
0.359395344275981	12.4652786254883	0.122000001370907
0.365498883184046	12.8540544509888	0.123000003397465
0.371704110875726	13.2754335403442	0.123999997973442
0.377909338567406	13.7220373153687	0.125
0.384165439754725	14.1824159622192	0.126000002026558
0.390472414437681	14.6453342437744	0.127000004053116
0.396779389120638	15.1014270782471	0.128000006079674
0.403188081691042	15.5419597625732	0.128999993205071
0.409698492148891	15.9623222351074	0.129999995231628
0.416259776102379	16.3632259368896	0.130999997258186
0.422821030952036	16.7501811981201	0.131999999284744
0.429433188401163	17.1346607208252	0.133000001311302
0.436045316746458	17.5309143066406	0.13400000333786
0.442708347691223	17.9543647766113	0.135000005364418
0.449473067419603	18.4213485717773	0.136000007390976
0.456288660643622	18.9446296691895	0.136999994516373
0.463155127363279	19.5357475280762	0.137999996542931
0.470021564979106	20.204647064209	0.138999998569489
0.47698974958621	20.9597682952881	0.140000000596046
0.484008778585121	21.8055076599121	0.141000002622604
0.491027836687863	22.743616104126	0.142000004649162
0.498199486173689	23.7715072631836	0.14300000667572
