File Path: C:\Users\Drexel\Documents\BMES 301\2022-11-16\Lab4_G01_C 11-16-2022 11 33 58 AM\DAQ- Crosshead, … - (Timed).txt   
Test: Drexel Flexure (3-Point Bend) 134
Test Run: Lab4_G01_C
Date: 11/16/2022 11:32:53 AM


Crosshead 	Load 	Time 
mm	N	sec
0.00030517577442879	4.37104558944702	0.025000000372529
0.000610351548857579	4.4536566734314	0.0350000001490116
0.00106811523892247	4.57575941085815	0.0450000017881393
0.00162760409239127	4.95090770721436	0.0549999997019768
0.002085367896143	5.18926811218262	0.0649999976158142
0.00264485674961179	5.40049028396606	0.0750000029802322
0.00320434560308058	5.69789981842041	0.0850000008940697
0.00366210929314548	6.09850549697876	0.0949999988079071
0.00422159837398794	6.25820875167847	0.104999996721745
0.00473022464575479	6.3923978805542	0.115000002086163
0.00518798833581968	6.79677963256836	0.125
0.00574747718928847	6.96683692932129	0.135000005364418
0.00625610346105532	7.11970186233521	0.144999995827675
0.00676473018756951	7.43734073638916	0.155000001192093
0.00732421858629095	7.59672975540161	0.165000006556511
0.00778198227635585	7.71299076080322	0.174999997019768
0.00829060809337534	8.06930828094482	0.185000002384186
0.00879923572938424	8.19625663757324	0.194999992847443
0.00925699896470178	8.3607006072998	0.204999998211861
0.00981648736342322	8.58904647827148	0.215000003576279
0.0102742505987408	8.73948192596436	0.224999994039536
0.0108337399069569	8.87913513183594	0.234999999403954
0.0113932292151731	9.08503246307373	0.245000004768372
0.0119018550321925	9.29164218902588	0.254999995231628
0.0124104817587067	9.43555355072021	0.264999985694885
0.0129699710669229	9.59560966491699	0.275000005960464
0.0134277343022404	9.70679092407227	0.284999996423721
0.0139872236104566	9.74546432495117	0.294999986886978
0.0144958494274761	9.94340229034424	0.305000007152557
0.0150044752444956	10.0468711853027	0.314999997615814
0.0155639645527117	10.2359838485718	0.324999988079071
0.0160725921887206	10.4430694580078	0.33500000834465
0.0165812161867507	10.603217124939	0.344999998807907
0.0171407064044615	10.6712245941162	0.354999989271164
0.017649332221481	10.8212032318115	0.365000009536743
0.0181579598574899	10.9477291107178	0.375
0.018717446437222	10.9738206863403	0.384999990463257
0.0192260740732308	11.0712804794312	0.395000010728836
0.0197347017092397	11.3158845901489	0.405000001192093
0.0202941901079612	11.400899887085	0.41499999165535
0.0207519533432787	11.5197410583496	0.425000011920929
0.0213114417420002	11.5388193130493	0.435000002384186
0.021870931959711	11.6895751953125	0.444999992847443
0.0223286951950286	11.8169364929199	0.455000013113022
0.02288818359375	12.0003633499146	0.465000003576279
0.0233968112297589	12.1533203125	0.474999994039536
0.0238545744650764	12.2088251113892	0.485000014305115
0.0244649254454998	12.314281463623	0.495000004768372
0.0249226886808174	12.461163520813	0.504999995231628
0.0254313144978369	12.5057830810547	0.514999985694885
0.0259908047155477	12.7238340377808	0.524999976158142
0.0264485679508653	12.786675453186	0.535000026226044
0.0269571937678847	12.9066476821899	0.545000016689301
0.0275166839855956	12.98694896698	0.555000007152557
0.0279744472209131	13.1043519973755	0.564999997615814
0.0285339356196346	13.3138742446899	0.574999988079071
0.0289916988549521	13.4361267089844	0.584999978542328
0.029500326490961	13.4967374801636	0.595000028610229
0.0300598148896825	13.6044111251831	0.605000019073486
0.030517578125	13.8234825134277	0.615000009536743
0.0310262039420195	13.9030685424805	0.625
0.0315348333970178	14.0231618881226	0.634999990463257
0.0320434555760585	14.1480884552002	0.644999980926514
0.0326029476127587	14.260594367981	0.654999971389771
0.0330607108480763	14.2126722335815	0.665000021457672
0.0335693366650958	14.4376592636108	0.675000011920929
0.0341796876455192	14.5805330276489	0.685000002384186
0.0346374508808367	14.7613458633423	0.694999992847443
0.0351460766978562	14.9973564147949	0.704999983310699
0.0357055650965776	14.9963092803955	0.714999973773956
0.0361633283318952	15.1583766937256	0.725000023841858
0.0367228203685954	15.2981176376343	0.735000014305115
0.0372314461856149	15.5128173828125	0.745000004768372
0.0377400720026344	15.6132392883301	0.754999995231628
0.0382995604013558	15.630069732666	0.764999985694885
0.0388081862183753	15.8146381378174	0.774999976158142
0.0393168156733736	15.9587383270264	0.785000026226044
0.039927166653797	16.0772476196289	0.795000016689301
0.0403849298891146	16.2326145172119	0.805000007152557
0.0409444146498572	16.3965435028076	0.814999997615814
0.0415039066865575	16.5346546173096	0.824999988079071
0.041961669921875	16.738597869873	0.834999978542328
0.0425211583205964	16.7870121002197	0.845000028610229
0.0430806467193179	16.961820602417	0.855000019073486
0.0435384099546354	17.1846752166748	0.865000009536743
0.0440979019913357	17.2456474304199	0.875
0.0446573903900571	17.3441467285156	0.884999990463257
0.0451151536253747	17.5325222015381	0.894999980926514
0.0457255046057981	17.6613845825195	0.904999971389771
0.0462341304228175	17.7898292541504	0.915000021457672
0.046742756239837	17.8682346343994	0.925000011920929
0.0473022446385585	18.1900043487549	0.935000002384186
0.047810870455578	18.211763381958	0.944999992847443
0.0482686336908955	18.2530345916748	0.954999983310699
0.0488281257275958	18.5286331176758	0.964999973773956
0.0493367515446153	18.6659297943115	0.975000023841858
0.0498453773616347	18.7532978057861	0.985000014305115
0.0504048657603562	18.9552001953125	0.995000004768372
0.0508626289956737	18.9739685058594	1.00499999523163
0.0514221173943952	19.1517162322998	1.01499998569489
0.0518798842676915	19.3657646179199	1.02499997615814
0.0523885064467322	19.5088062286377	1.0349999666214
0.0529479984834325	19.6017379760742	1.04499995708466
0.05340576171875	19.7830104827881	1.05499994754791
0.0539143875357695	20.027795791626	1.06500005722046
0.0545247385161929	20.0638790130615	1.07500004768372
0.0549316391698085	20.1162052154541	1.08500003814697
0.0554911312065087	20.2581081390381	1.09500002861023
0.0559997570235282	20.4785423278809	1.10500001907349
0.0564575202588458	20.5895385742188	1.11500000953674
0.0570170086575672	20.6998882293701	1.125
0.0575256344745867	20.8750133514404	1.13499999046326
0.0580342602916062	21.0492668151855	1.14499998092651
0.0585937486903276	21.2534484863281	1.15499997138977
0.0591023745073471	21.3708190917969	1.16499996185303
0.0596110039623454	21.496862411499	1.17499995231628
0.0601704887230881	21.687349319458	1.18499994277954
0.0606282555963844	21.8481884002686	1.19500005245209
0.0611877476330847	21.9366111755371	1.20500004291534
0.0616963661741465	22.1537227630615	1.2150000333786
0.0622049992671236	22.3676605224609	1.22500002384186
0.0627644913038239	22.5328063964844	1.23500001430511
0.0632731098448858	22.6369152069092	1.24500000476837
0.0637817356619053	22.7194061279297	1.25499999523163
0.0643412276986055	22.9240036010742	1.26499998569489
0.064849853515625	23.1794471740723	1.27499997615814
0.0653584793326445	23.2446632385254	1.2849999666214
0.0659688303130679	23.4531784057617	1.29499995708466
0.0664265971863642	23.6348972320557	1.30499994754791
0.0669860819471069	23.7237854003906	1.31500005722046
0.0675455739838071	23.908296585083	1.32500004768372
0.0680033335811459	24.0242652893066	1.33500003814697
0.0685628256178461	24.2231426239014	1.34500002861023
0.0691223176545464	24.3652629852295	1.35500001907349
0.0695800772518851	24.4870491027832	1.36500000953674
0.0701395620126277	24.7262210845947	1.375
0.0706481951056048	24.8218479156494	1.38499999046326
0.0711568209226243	25.010368347168	1.39499998092651
0.071716305683367	25.1255321502686	1.40499997138977
0.0721740725566633	25.2777042388916	1.41499996185303
0.0726826983736828	25.5479259490967	1.42499995231628
0.073242190410383	25.5746746063232	1.43499994277954
0.0736999500077218	25.8062362670898	1.44500005245209
0.0742085831006989	25.8832664489746	1.45500004291534
0.0747680678614415	26.0700721740723	1.4650000333786
0.075276693678461	26.281494140625	1.47500002384186
0.0757853194954805	26.5137729644775	1.48500001430511
0.0762939453125	26.6371631622314	1.49500000476837
0.0768025711295195	26.8384876251221	1.50499999523163
0.0773620631662197	26.941427230835	1.51499998569489
0.0778198227635585	27.0555458068848	1.52499997615814
0.0783284558565356	27.2108860015869	1.5349999666214
0.078938806836959	27.3981609344482	1.54499995708466
0.079345700214617	27.5440235137939	1.55499994754791
0.0799051922513172	27.637523651123	1.56500005722046
0.0804646842880175	27.8831272125244	1.57500004768372
0.0809224438853562	28.0818023681641	1.58500003814697
0.0814819359220564	28.2279739379883	1.59500002861023
0.0820414206827991	28.32155418396	1.60500001907349
0.0824991802801378	28.5156650543213	1.61500000953674
0.0830586795927957	28.7354030609131	1.625
0.0835672981338575	28.9267272949219	1.63499999046326
0.0840759312268347	28.9940280914307	1.64499998092651
