File Path: C:\Users\Drexel\Documents\BMES 301\2022-11-11\Spec.1 6 11-11-2022 1 30 36 PM\DAQ- Crosshead, … - (Timed).txt   
Test: 7
Test Run: Spec.1 6
Date: 11/11/2022 1:30:05 PM


Crosshead 	Load 	Time 
mm	N	sec
0.00127156579310395	6.2901816368103	0.0160000007599592
0.00172932948316884	6.31470584869385	0.017000000923872
0.00213623047784495	6.33737754821777	0.0179999992251396
0.00259399416790984	6.35858249664307	0.0189999993890524
0.00300089527627279	6.38036632537842	0.0199999995529652
0.00350952154803963	6.4060697555542	0.0209999997168779
0.00411987321058405	6.43985366821289	0.0219999998807907
0.00478108722745674	6.48780393600464	0.0230000000447035
0.00554402686248068	6.55750751495361	0.0240000002086163
0.00645955424261047	6.65771818161011	0.025000000372529
0.00747680678614415	6.79709529876709	0.0260000005364418
0.00859578449308174	6.98420715332031	0.0270000007003546
0.00986735085461987	7.22739744186401	0.0280000008642673
0.0111389163066633	7.53369951248169	0.028999999165535
0.0125630695038126	7.90905714035034	0.0299999993294477
0.0140380861921585	8.35866641998291	0.0309999994933605
0.0155131019710097	8.88613510131836	0.0320000015199184
0.0170898438227596	9.49462890625	0.0329999998211861
0.0186665856745094	10.1852073669434	0.034000001847744
0.0202433257072698	10.9562406539917	0.0350000001490116
0.0218200675590197	11.8033752441406	0.0359999984502792
0.0234476719924714	12.7198209762573	0.0370000004768372
0.0251261390076252	13.6979103088379	0.0379999987781048
0.0269063311861828	14.728199005127	0.0390000008046627
0.0286865233647404	15.8010873794556	0.0399999991059303
0.0304667155432981	16.9081325531006	0.0410000011324883
0.0323994936479721	18.0418186187744	0.0419999994337559
0.034332275390625	19.1954574584961	0.0430000014603138
0.0363159197149798	20.3634929656982	0.0439999997615814
0.0384012855647597	21.5424728393555	0.0450000017881393
0.0405375176342204	22.7310657501221	0.046000000089407
0.0426737497036811	23.9303493499756	0.0469999983906746
0.0448608407168649	25.143045425415	0.0480000004172325
0.0470987979497295	26.3730621337891	0.0489999987185001
0.0493367515446153	27.6231956481934	0.0500000007450581
0.0516764339408837	28.8948650360107	0.0509999990463257
0.0540669752808753	30.1887111663818	0.0520000010728836
0.0565083792025689	31.5055656433105	0.0529999993741512
0.0590515119256452	32.8459243774414	0.0540000014007092
0.0616963661741465	34.2095069885254	0.0549999997019768
0.0643920866423287	35.5971946716309	0.0560000017285347
0.0669860819471069	37.0116653442383	0.0570000000298023
0.0697835275786929	38.4545021057129	0.0579999983310699
0.0725301142665558	39.9254302978516	0.0590000003576279
0.075276693678461	41.4235153198242	0.0599999986588955
0.0782775896368548	42.9474678039551	0.0610000006854534
0.0811767604318447	44.4969062805176	0.061999998986721
0.0841776491142809	46.0708160400391	0.063000001013279
0.0872294112923555	47.6676292419434	0.0640000030398369
0.0902303072507493	49.2855567932129	0.0649999976158142
0.0933329210965894	50.9226379394531	0.0659999996423721
0.0964355494943447	52.5781211853027	0.0670000016689301
0.0996907547232695	54.2534942626953	0.068000003695488
0.102996826171875	55.951976776123	0.0689999982714653
0.106404622783884	57.676929473877	0.0700000002980232
0.109863278339617	59.4327049255371	0.0710000023245811
0.113321941171307	61.2224998474121	0.0719999969005585
0.116780604002997	63.048152923584	0.0729999989271164
0.120340977446176	64.9097518920898	0.0740000009536743
0.12390136544127	66.8058776855469	0.0750000029802322
0.127512612380087	68.7374725341797	0.0759999975562096
0.131276450701989	70.707763671875	0.0769999995827675
0.135040289023891	72.7193069458008	0.0780000016093254
0.138804127345793	74.7732238769531	0.0790000036358833
0.142669683555141	76.8691329956055	0.0799999982118607
